line_item_tax_uuid,line_item_uuid,tax_line_amount,tax_line_category,tax_line_rate,tax_line_sys_id,transaction_id
d9f7e6aa-c0fb-4af8-97df-7e60fdbbdf49,f80c3429-4eac-4811-9c5c-8fcf764ff3c4,1.99,Non-MKE State and County Sales Tax,5.5000,2,9076372
9c14f45e-8cfe-4fb8-b787-ed5c912c6b6e,d554c7a2-c3cd-45cb-9bde-123b2a6999b6,1.99,Non-MKE State and County Sales Tax,5.5000,2,1011195
f33de55e-d885-47f2-9492-c5a0bd387628,0a14f7f0-3deb-48fa-ba64-e2f99d871cf0,2.19,Non-MKE State and County Sales Tax,5.5000,2,1011198
a07e1a2c-1dc1-4f10-8b38-f27bb9676b90,e6684487-deaf-4431-9a5c-422c55b8b710,2.99,State and County Sales Tax,5.5000,1,1011198
bc7a6e86-d514-4280-9cba-12b95738741c,1b761065-1776-4e1d-93e8-1e2df77a7eed,2.99,State and County Sales Tax,5.5000,1,1011198
ca39a8a2-808d-4941-945c-cfa7f7dd416e,79eca756-6a90-4823-9bab-765c3209aba0,3.49,Non-MKE State and County Sales Tax,5.5000,2,1011200
4728c8ee-5177-4dee-b666-77925001e4d2,e8615881-195c-4ff4-9f29-3b19dd981fc1,3.49,Non-MKE State and County Sales Tax,5.5000,2,1011201
ad078988-d879-4bf5-b1b6-1443d18a9c6f,3bb20a00-be4e-4ada-b5dd-5e71a9618be2,2.19,Non-MKE State and County Sales Tax,5.5000,2,1011202
4772bc0f-9b89-444f-b132-eb9909a61ee9,ec545830-2dcc-45ea-89a0-0c216c40240a,2.19,Non-MKE State and County Sales Tax,5.5000,2,1011202
4c95e729-a2bb-49fc-b69f-d0e92d84eead,6d548b34-680a-4dc9-8d88-2c539e1ab044,0.89,State and County Sales Tax,5.5000,1,1011203
4af4a422-ae68-4440-930b-5859ff69fdeb,87d154f6-0b24-4e7a-8ef0-a3bdc5d74104,12.45,State and County Sales Tax,5.5000,1,1011204
dc845383-02fc-48a5-8544-ac00a3ecd483,8ddd0b3e-d124-4513-acfe-8cf59d1aa702,3.00,Non-MKE State and County Sales Tax,5.5000,2,1011205
ed970690-fed8-4b1d-a950-7e5ea7bb8b53,f128e841-6a23-4f66-a2a7-d3ffb1770460,3.00,Non-MKE State and County Sales Tax,5.5000,2,1011205
f8cc68bd-1871-49a4-a83e-5cf10216880e,29859f2a-94fb-466a-90bb-737128ec9c67,1.99,Non-MKE State and County Sales Tax,5.5000,2,1011205
b6c26ee5-9bec-4fd3-a3ee-5c7f80ca838a,39be4e0a-55f7-44af-8f81-c56ba3b79c9f,3.00,Non-MKE State and County Sales Tax,5.5000,2,9084773
d0715cbc-3494-41d5-8d23-484ffce02313,d774eb91-54a0-4d02-a667-6c4dfad4cdb4,3.00,Non-MKE State and County Sales Tax,5.5000,2,9084773
d7dcd431-acc8-446e-8103-d15c2394c0be,0fcebdce-2931-4a24-a4d2-cdab1d3475b6,1.99,Non-MKE State and County Sales Tax,5.5000,2,9084773
97982c41-2df4-4884-8ba4-0f07523dbf49,ee766d4d-ebac-4fbc-9076-47698607ac6a,3.00,Non-MKE State and County Sales Tax,5.5000,2,1011205
ed773fa6-3ec8-495f-ad78-809d110cf8ed,f04d5262-2303-4151-aed8-5fcf53ec7fba,3.00,Non-MKE State and County Sales Tax,5.5000,2,1011205
c41db95d-5c91-4af0-845f-99658bfb52f6,889aa02c-e345-4cd5-ac14-c136a493fec3,1.99,Non-MKE State and County Sales Tax,5.5000,2,1011205
70451890-a6c8-4a73-a645-cb1aa32cd01d,dc0abc2a-b433-409e-ab7d-e7b282ee252d,5.79,State and County Sales Tax,5.5000,1,1011206
614782ff-5e76-4bee-9f63-b65db1f2b450,b913b66b-52db-45a8-94ec-56e56b3379f5,2.99,Non-MKE State and County Sales Tax,5.5000,2,1011207
b294c93c-ad69-476d-9495-b529ca55a61b,ab25d3bc-7a38-4fa9-9d37-66e7e19599e0,12.45,State and County Sales Tax,5.5000,1,1011208
24a44c00-9cd3-4c23-85bc-d5771321f2c5,5b1e1139-7cf8-48ab-adc1-e0f92e0d2fbe,10.73,State and County Sales Tax,5.5000,1,1011209
ef5eb54b-c233-4f7c-9bfd-fd1b854e907e,2d0a38cd-ec35-4629-ae07-1668a7b2ac41,1.69,State and County Sales Tax,5.5000,1,1011209
0d058854-be14-4e69-9781-d1b071db3998,92388bdb-c032-4791-a4e5-4c09a9ac3ecd,2.75,Non-MKE State and County Sales Tax,5.5000,2,1011211
3ea83a89-94be-4fbe-bb98-621643d91786,66034544-0146-475c-856d-a6a92d75e357,2.75,Non-MKE State and County Sales Tax,5.5000,2,1011211
96e0a93c-5440-4532-8d22-f6fe9b80a60d,1d470f4c-d2a0-4d69-845e-27eafcce632c,4.69,State and County Sales Tax,5.5000,1,1011212
0ea67b75-c3a2-491b-a941-656330ff30ad,c661cd4e-1930-499c-b73a-a7ca08466e1f,2.99,Non-MKE State and County Sales Tax,5.5000,2,1011212
7e1cb0b7-47ef-4949-a0eb-8cb8eebf235e,65fc845f-9a77-4c4f-95a5-b2c58707b111,2.99,Non-MKE State and County Sales Tax,5.5000,2,1011213
aa0f20af-35d6-4743-ae2f-471939a1af3e,5e9b3c50-ee91-4f70-bd0e-c6cf16505503,1.09,Non-MKE State and County Sales Tax,5.5000,2,1011213
1cad11b2-27ee-4f13-a01a-78b933fc4feb,3a4d508c-f760-4b80-b1af-08534aa3449c,4.89,Non-MKE State and County Sales Tax,5.5000,2,1011214
ebf5aa24-0d36-4831-9686-938ecae50dd1,dccf4409-8612-4ba4-b2bc-20d04b50be6d,2.99,Non-MKE State and County Sales Tax,5.5000,2,1011214
121ed2f0-1cc4-421a-b0f2-964e6fa76a52,8bdf1a3c-84d6-46be-a355-5a36054282b3,2.25,Non-MKE State and County Sales Tax,5.5000,2,1011214
d7f3382f-f299-42dc-9be9-3030e815bbb0,db66acfb-5080-4bcd-b692-05ac032856eb,2.25,Non-MKE State and County Sales Tax,5.5000,2,1011214
50de0dff-c31f-468f-a7d9-00e7052e39eb,98f4cf5d-92a1-4c52-8f30-00cd71573240,3.49,Non-MKE State and County Sales Tax,5.5000,2,1011214
81423b9a-dfa6-4b71-b2c0-3746874652ce,d0a9af14-6f99-420a-88b2-4ab7d382854c,3.49,Non-MKE State and County Sales Tax,5.5000,2,1011214
c1d10b64-75b5-4f06-94f0-8879b589da14,a9b9b2bd-4ca5-4a0e-be62-5752105ca9db,3.79,Non-MKE State and County Sales Tax,5.5000,2,1011214
5f85af9f-9b36-4334-ba0e-58644b8fa60e,7067cca4-70b2-40e4-ad5c-7faaec174eed,4.47,State and County Sales Tax,5.5000,1,1011215
1cd864bb-03db-4a02-b546-bc98d08d0702,2dc2413e-75fa-4f53-b7ba-ce83fa09f73f,3.89,Non-MKE State and County Sales Tax,5.5000,2,1011216
11f2ddf4-d21f-483b-bd56-797884c02641,49f40ea3-fe71-4c96-b5d1-b045338c3b71,5.04,State and County Sales Tax,5.5000,1,1011216
bc87173d-bb92-4784-bd4a-fdb4e608bead,c9cc6e79-206d-4a14-9a5a-8cfb544b87ee,5.04,State and County Sales Tax,5.5000,1,1011216
6952ec5e-f0c0-4a62-bbe7-bff6a329bb73,a7dccf69-467d-4496-a41e-92c030232535,5.04,State and County Sales Tax,5.5000,1,1011216
04a7b86d-5e5a-4f65-b0a2-66a9be3174e7,3f3f492d-3e79-4ca0-8dfa-f97811898155,2.49,State and County Sales Tax,5.5000,1,1011217
2d85712f-b802-44bb-84eb-678d5d44b89b,0c3f277b-1ff6-4761-bd76-edaa45a876b5,1.99,Non-MKE State and County Sales Tax,5.5000,2,1011217
ec5fc193-6030-4460-8f63-7df47fa495cf,9acae0c8-5708-41f2-88eb-f90b75c64662,5.79,State and County Sales Tax,5.5000,1,1011218
9fd44927-0c91-4a32-8b9a-d5416c142f12,bdac2fff-ac33-492d-9422-c2f9afab47ee,2.49,State and County Sales Tax,5.5000,1,1011219
8f336d3c-e2bf-4134-945d-e04ee1692a59,ff54a21d-a8c6-4cf2-ac45-3b9e25a1e336,1.99,Non-MKE State and County Sales Tax,5.5000,2,1011219
219b31cd-21bb-4afc-a9d2-6af7b816accb,b12ad921-a559-4f4d-928f-0b1d538eb951,11.26,State and County Sales Tax,5.5000,1,1011220
3ae659e0-0403-4475-9b2e-2fc064be92df,c81c7bf6-3f85-4a4a-8e72-5d75484541c2,11.26,State and County Sales Tax,5.5000,1,1011220
9cbfe7a1-b64e-46a1-8cfe-25f3faffccdf,f5211237-7818-430c-be9b-d23310defc64,2.49,State and County Sales Tax,5.5000,1,1011221
bd3bee71-f5ba-4c6b-b690-0be0696dbecc,f17cb68f-5c8d-48aa-a9b9-d75848697994,5.79,State and County Sales Tax,5.5000,1,1011222
244fda38-3486-4976-b75b-f00e112ce4d2,49554a5e-ceec-42f4-8b37-87bc8cc3c00d,1.89,Non-MKE State and County Sales Tax,5.5000,2,1011223
baf242b2-4fc1-4975-b49f-1a789b96133a,19a82501-e3cc-4971-a3c0-196fd54890b7,1.89,Non-MKE State and County Sales Tax,5.5000,2,1011223
5d7f4030-dd83-4731-8a76-dc1ca11b8e82,d6ebb96f-1d35-4665-89ec-f59f48e6caf7,3.25,Non-MKE State and County Sales Tax,5.5000,2,1011223
7e160e55-bead-4fa0-88c8-fc5fb487c45c,3f70459e-8f48-4044-9a28-6dde88da4e33,3.25,Non-MKE State and County Sales Tax,5.5000,2,1011223
9348034a-cb40-4b96-8e87-fe528bda44a9,cd886d26-69b3-473b-b21a-f5b7a7dd5e08,5.79,State and County Sales Tax,5.5000,1,9013374
d01e56c8-01f5-4d2d-8080-4c3f09a0d57f,0e8eace4-382c-4d8a-8505-54e8ecfe673d,5.79,State and County Sales Tax,5.5000,1,1011222
6b30223d-9f02-41b0-ba47-f24e1e7b5f3f,ce9a6f90-0bb1-4dd5-a4a4-b6903f3022d1,14.87,State and County Sales Tax,5.5000,1,1011225
4cdbbe2d-6d71-41c4-b78b-6a34ee8145cf,826b117e-d78e-4958-b025-3ec1a78e6709,11.55,State and County Sales Tax,5.5000,1,1011226
1e3f8734-734e-4da9-b11d-8c5f825f37e4,17072e5e-5aab-4d1a-8885-bca5c00f994d,11.55,State and County Sales Tax,5.5000,1,1011226
62e51815-e664-4c6b-9882-7c22e7e76a45,c1ee7284-c3f1-4bdc-ab5d-f248b5eb5d21,3.99,Non-MKE State and County Sales Tax,5.5000,2,1011227
1e5ded36-0f97-4b8f-b21a-a0d6a65aaefb,17c2d3c5-6ded-4ada-af3b-47e5387cf18c,1.75,Non-MKE State and County Sales Tax,5.5000,2,1011227
a3fd5243-eb11-4e3d-b97b-02add17058ea,284d15fe-4e89-405f-ae7f-4cf53a99ef5e,1.75,Non-MKE State and County Sales Tax,5.5000,2,1011227
4b38e475-c080-4185-a73f-74747518b393,122689bc-4125-4847-86d5-0b354e19b756,1.99,Non-MKE State and County Sales Tax,5.5000,2,1011227
b1a75c43-8518-4d2e-a7b1-07fc8285abca,74bddaf0-b09f-4106-b334-c222ce6a300b,3.25,Non-MKE State and County Sales Tax,5.5000,2,1011228
c9a5c780-dc73-4cba-8cf7-5f7324793fde,aa66adc9-b989-4f72-8139-7d1fe9ef843c,3.25,Non-MKE State and County Sales Tax,5.5000,2,1011228
446c24a6-2be5-40ac-a71d-668a1c4728cf,7c75a8d3-16a7-42e7-ace4-699198c3a6b2,3.25,Non-MKE State and County Sales Tax,5.5000,2,1011230
36de17b4-86d0-4634-9637-1388d7d4190e,ca10be1d-2b97-4e8f-b612-d7de6c778003,3.25,Non-MKE State and County Sales Tax,5.5000,2,1011230
634a0e34-9d3d-4270-bd8d-534cc4bdeb99,5656f33d-28e5-4ecb-8a85-c15659675ede,12.16,State and County Sales Tax,5.5000,1,1011231
1aa3de8b-26f7-404e-b0a6-a4a297d63efa,b852973c-df19-4cf7-90d4-ea8679fdf241,5.79,State and County Sales Tax,5.5000,1,1011231
eed4daac-2cc5-4f55-9fd2-e9eecd54a535,d40fa250-f26b-459c-b252-1045df00bb71,2.19,Non-MKE State and County Sales Tax,5.5000,2,1011233
a498e641-56d7-4d54-af5c-b831b29e996c,e139f045-fe60-45ea-a574-7f5f22bd4ae1,9.46,State and County Sales Tax,5.5000,1,1011234
dbacf72a-cf9c-4898-978f-70f25e2bee69,ef34acc9-109e-4bee-bb78-773470acc6c4,11.26,State and County Sales Tax,5.5000,1,1011234
5e67d78b-4d55-405b-a7cc-554375d25374,69b32539-5cb1-4527-8937-3548a85fff9e,1.99,State and County Sales Tax,5.5000,1,1011235
af8af6d8-a8e6-475b-844e-f679bc0d43e2,8b6e6b48-82cd-4458-b65e-f3f5a4679520,2.49,State and County Sales Tax,5.5000,1,1011236
8e192e91-1629-4481-b21f-b818195b1cda,5356c1eb-971f-462d-bf01-0040d9ac3121,28.95,State and County Sales Tax,5.5000,1,1011236
ccd0ebeb-2cc0-4788-b562-0566c59a61f3,0a56a47b-5111-4468-842a-7cfaa94ab7f2,3.25,Non-MKE State and County Sales Tax,5.5000,2,1011237
4eb7f7cc-6dc8-413d-8674-485043e074fb,740cc0f5-c7e6-4b64-a1a1-dab5421b792b,3.25,Non-MKE State and County Sales Tax,5.5000,2,1011237
cbd8cf07-45f7-4fd8-8916-d4bef9668cab,76d99da8-15f7-4811-8c01-d804ad4ce630,0.89,State and County Sales Tax,5.5000,1,1011238
447ad9ff-f835-4415-a8d4-c4738ef16c04,70843041-9faf-415b-9f18-3d4993308628,10.59,Non-MKE State and County Sales Tax,5.5000,2,1011238
c687a958-dda0-49f7-a17e-8195a5e23c01,a8a3685f-54d1-487f-8eac-4115981f1749,3.25,Non-MKE State and County Sales Tax,5.5000,2,1011239
52810a48-fbc4-493f-b063-f3feb25df9e5,f2b76290-4ea2-452c-b68b-063b14d10a11,3.25,Non-MKE State and County Sales Tax,5.5000,2,1011239
aa9c702e-6921-45d4-9b60-3e8258562f88,dcd9ee42-e94c-40a5-aef2-1ecb2013192d,2.39,Non-MKE State and County Sales Tax,5.5000,2,1011240
7a97fc88-92bc-4cf4-96db-b83179c264ea,573e3e29-9c40-4daf-b330-b6ef1119dcce,2.39,Non-MKE State and County Sales Tax,5.5000,2,1011240
955fd421-0a66-41ab-b8bf-62575edc47d9,3bd37fe8-d20f-4951-aabd-a611b266f0f6,2.19,Non-MKE State and County Sales Tax,5.5000,2,1011240
07072b46-091a-474e-9533-dbe685c4d307,cb8ad573-300a-43bc-b765-c12079a67f86,0.89,State and County Sales Tax,5.5000,1,9035511
21de6b8e-3ff5-4860-8c0d-4a083dca7047,18ba315d-064f-49e9-a811-0e92a8ba221a,10.59,Non-MKE State and County Sales Tax,5.5000,2,9035511
bb66aa9d-8c2a-449c-a112-bb3275674749,4f4c62cf-9d26-487d-afa4-f44ccbe1eb96,0.89,State and County Sales Tax,5.5000,1,1011238
0c27ab51-a943-4984-94b2-6ebacb4d3b76,cf2f0137-0ff6-41c1-aa3f-964361579072,10.59,Non-MKE State and County Sales Tax,5.5000,2,1011238
422cbcd3-b95d-4f95-97a9-483d7d94b2af,1d2ec869-0b00-4aa6-9735-fc5c5feddd09,2.25,Non-MKE State and County Sales Tax,5.5000,2,1011242
4857d78f-3007-429c-b00a-ccff40c71311,31c66358-18bd-45e3-8ce7-90aafe24753a,2.25,Non-MKE State and County Sales Tax,5.5000,2,1011242
1341036d-ebb5-48bf-a64c-e548d3eef055,97b0b432-2c2e-4d3c-ac82-52131cd4975b,3.00,Non-MKE State and County Sales Tax,5.5000,2,1011243
38e88fd2-6dce-49e9-a03d-50a54130d16b,1cef9344-43c0-4692-bdbf-ee70cbad66a8,3.00,Non-MKE State and County Sales Tax,5.5000,2,1011243
52e2d41a-f4ab-46ed-94fe-58ad2983ff8a,290cbda0-23ea-4770-b8fd-c62864fb0c27,4.19,State and County Sales Tax,5.5000,1,1011243
df3b655c-f18b-46b7-a3b5-8a677568a953,21700766-379f-4143-a1dd-eb1a303ba53b,3.00,Non-MKE State and County Sales Tax,5.5000,2,9045136
5fae8394-cb68-4ba9-8ec5-33c27b2ddea5,44ef5d61-45fb-4a61-a9dc-9e5309158261,3.00,Non-MKE State and County Sales Tax,5.5000,2,9045136
887ef59a-5a7c-4c83-98e5-1bee18974835,012fa597-9d68-4d4a-85eb-54eb9a58de63,4.19,State and County Sales Tax,5.5000,1,9045136
7d17ff0a-e1a7-4b88-a7cd-a0597faf6f21,1bdc9120-54cb-4aac-a2cb-1f85a28a365c,3.00,Non-MKE State and County Sales Tax,5.5000,2,1011243
3b707477-bf06-4cfa-8208-26c4fef80814,604c5838-f2a3-40b7-ae8d-51e3964286af,3.00,Non-MKE State and County Sales Tax,5.5000,2,1011243
4601e733-9d96-46bb-b7fe-98a346df2a19,eea738cf-7158-43ff-861d-e12b9e4117fe,4.19,State and County Sales Tax,5.5000,1,1011243
00da8137-5446-4c77-b398-cd7175680e79,7b5af934-8dff-488b-8758-6f35079764ea,1.49,Non-MKE State and County Sales Tax,5.5000,2,1011248
495523e7-5c50-4a38-9c37-98a87ddda06e,cb432c3a-bc8e-46ba-b468-9fe1e4257428,3.49,Non-MKE State and County Sales Tax,5.5000,2,1011249
b469e16e-1cdc-42ae-9cc9-0ee6a45a0498,4286441a-6a19-49ff-9000-e1632fb1232a,5.79,State and County Sales Tax,5.5000,1,1011249
bb8ae91c-f80c-4fba-b583-58f9fcfac94f,81813514-b903-415c-b064-792b4b8c9e92,5.59,State and County Sales Tax,5.5000,1,1011251
c978267a-8cae-4c5f-81a7-6bfd897b0bae,cff057fb-de96-4ab0-96c1-0af0c0956fa7,5.59,State and County Sales Tax,5.5000,1,1011251
7feae083-c9b9-40bc-a73a-360b437a0212,8704d222-2182-45ee-a98c-965fae197b74,3.79,Non-MKE State and County Sales Tax,5.5000,2,1011256
2502529a-7661-46cf-a417-8287e0210856,ca7d62e4-af10-422d-99cb-93ef94fdd28f,3.99,Non-MKE State and County Sales Tax,5.5000,2,1011256
63f7e499-426c-4364-83a9-a2918b2cb351,c3bb2798-cc22-419d-8823-901d4910a205,2.69,Non-MKE State and County Sales Tax,5.5000,2,1011257
0b805992-afe9-4022-b44c-f9cb2d45f8a8,932c7878-0600-48d0-90c7-776f877f7223,13.38,State and County Sales Tax,5.5000,1,1011257
06c7ed2f-ca78-45b0-b471-0d0bfde93e77,ca155c29-122b-4ea9-8eb6-39f87e172d50,2.99,Non-MKE State and County Sales Tax,5.5000,2,1011258
30a3afaa-0206-4ea1-98e8-716837a67f39,0902c785-b565-44bb-8695-790ad2ef87b9,2.75,Non-MKE State and County Sales Tax,5.5000,2,1011261
690ad674-cd6c-48e1-b166-ac4ecaa9db78,13c05d25-af6b-4b8c-83f7-193a7e3698e4,2.75,Non-MKE State and County Sales Tax,5.5000,2,1011261
dd3316e6-7da3-4fb3-9595-dc22d9719ab0,120d143f-307e-464e-a756-ae1f7f0762d2,2.99,Non-MKE State and County Sales Tax,5.5000,2,1011262
ab61e45c-d2b2-4457-88d2-31844da883c5,d76b043d-235d-4786-b757-d178f89c4a75,2.29,State and County Sales Tax,5.5000,1,1011264
3722e105-2bd1-451c-b28f-6a73062b9149,cd785b8d-7dfa-400a-b820-1fc41a074046,2.69,Non-MKE State and County Sales Tax,5.5000,2,1011265
c69a1905-cc4d-4369-bbb7-5528ed768579,ac5e51c0-d81e-4973-9cfa-378888f78651,7.00,Non-MKE State and County Sales Tax,5.5000,2,1011267
dc324434-f8cc-4d18-92e3-10ac9d2b6ca2,171922a8-9039-4018-b99d-61729ab51d7b,9.78,State and County Sales Tax,5.5000,1,1011267
87097f79-a8b2-45c9-ad56-ba686ff6ec60,f33bd38e-90fd-4a2b-a4e6-cd4f4c8562a9,9.78,State and County Sales Tax,5.5000,1,1011267
ad094c25-b18f-45f4-a332-33e982459543,9ac7c0e0-0b9b-4c83-b55d-740c85c674fb,12.81,State and County Sales Tax,5.5000,1,1011268
4b90f10e-c4e4-4857-a364-d2d7695d59f4,3e3cb620-10c5-4fe9-8eba-bf1d1b839ce9,11.37,Non-MKE State and County Sales Tax,5.5000,2,1011269
76d62eaf-ff50-462f-a193-14afbb7df6d1,b3e1b194-7b24-4035-aa59-50df6433adfc,2.39,Non-MKE State and County Sales Tax,5.5000,2,1011270
35b7bca7-2c8b-46ff-99df-15e2689ac566,e4202dfe-889e-45d8-9c07-d7d0e7b855fd,3.09,Non-MKE State and County Sales Tax,5.5000,2,1011271
46e12f5d-ea3b-4f50-a996-0ad893bb81c7,ee1e694a-5e0c-49cc-879f-1c508064230c,2.99,Non-MKE State and County Sales Tax,5.5000,2,1011272
2766d107-a1a4-4b35-825f-0e952b93a2da,dddb8843-f703-46b7-a780-f7726a7333f9,12.16,State and County Sales Tax,5.5000,1,1011272
6e93ffe2-7099-4053-a109-f1c11c8fb9cf,f1de70aa-4cf0-435f-96b7-bfc10edca503,1.99,Non-MKE State and County Sales Tax,5.5000,2,1011272
af797788-a328-472b-990d-6d29fc2049b2,9ac5b11e-998c-443d-b57b-959f811139c9,-1.99,Non-MKE State and County Sales Tax,5.5000,2,1011272
497bed13-fdf8-42a9-8ee1-fb8192bdfb8d,241bdb0c-4fed-4fc2-b1b0-220285054a46,2.99,Non-MKE State and County Sales Tax,5.5000,2,1011273
4def2972-59cc-4e36-b4e5-273dcb577760,797b2d3c-a5a2-4868-813a-b0ceec373bc7,1.99,Non-MKE State and County Sales Tax,5.5000,2,1011274
2da6a077-db63-40a9-ae64-6290a003ffdc,7ecfc1f2-575a-49fc-a905-addbc040996b,1.89,Non-MKE State and County Sales Tax,5.5000,2,1011274
73aa9f4a-f632-41e4-81ae-3941fbafea8a,a53e3d7d-2a27-473e-ad0a-e9e4f18cbd60,12.45,State and County Sales Tax,5.5000,1,1011275
46a8d595-2170-459e-9ba0-b45b2e1cad2b,66f7492e-75fd-456a-8781-ce07d92dce18,3.49,Non-MKE State and County Sales Tax,5.5000,2,1011276
